Username, PREMIUM?, Current Stars, Team, Day 1 Action, Day 2 Action, Notes
1baussguy, , 2, Florida, N/A, FIU, , 
33182gator, , -1, UF, N/A, N/A, No participation, 
Abronasty, , 2, Florida, N/A, FIU, , 
afgator58, , 2, Florida, Florida State, UCF, , 
alberthegator, , 2, Florida, USF, FAU, , 
Albireo-, , 2, Florida, Florida, USF, , 
Alramas, , 2, Florida, Florida, FIU, , 
andjuan, , 2, Florida, N/A, USF, , 
AnExpertInTheField, , 1, Florida, N/A, Florida, , 
aryndelvyst, , 2, Florida, N/A, USF, , 
asm1041, , -1, UF, N/A, N/A, No participation, 
awedaniel, , 2, Florida, Florida, UCF, , 
Awildyoyoloach, , 2, Florida, N/A, USF, , 
berggrant, , 1, Florida, N/A, FAU, , 
bgr308, , 2, Florida, Florida, USF, , 
BigEast55, , 2, Florida, Florida, UCF, , 
bighead8819, , 2, Florida, USF, FAU, , 
BigPlayChad8, , 1, Florida, N/A, FIU, , 
BlackTieButtPlug, , 2, Florida, N/A, FAU, , 
BlazinGator, , -1, UF, N/A, N/A, No participation, 
blob24, , 1, Florida, N/A, UCF, , 
bob237189, , 3, Florida, Florida State, UCF, , 
BoobiesMcDoobies, , -1, UF, N/A, N/A, No participation, 
Brantsy, , 1, Florida, N/A, USF, , 
BrazilianRider, , 4, Florida, N/A, Florida State, , 
break4, , 2, Florida, USF, Florida, , 
brentlovato, , 1, Florida, N/A, USF, , 
BullAlligator, , 1, Florida, N/A, USF, , 
camilo99, , 1, Florida, N/A, FAU, , 
CampbellsTurkeySoup, , 2, Florida, N/A, UCF, , 
Camwhite_guy, , 2, Florida, N/A, FIU, , 
careaboutit, , -1, UF, N/A, N/A, No participation, 
cismale_narwhale, , 1, Florida, Florida State, USF, , 
Codeheff12, , -1, UF, N/A, N/A, No participation, 
collio13, , 2, Florida, N/A, FAU, , 
conner199411, , 2, Florida, N/A, FAU, , 
CripzyChiken, , 3, Florida, UCF, FAU, , 
Crisscross4767, , 2, Florida, N/A, USF, , 
csw1, , 1, Florida, N/A, FAU, , 
CtrlShiftB, , 3, Florida, USF, FAU, , 
DangerouslyCheeZ, , -1, UF, N/A, N/A, No participation, 
DankeyLord, , 2, Florida, Florida, FIU, , 
DanManFan, , -1, UF, N/A, N/A, No participation, 
deadmanrunning11, , 4, Florida, Florida, FIU, , 
deathtostatic, , 1, Florida, UCF, USF, , 
DemogorGator, , 2, Florida, Florida, FAU, , 
Devastating, , 1, Florida, N/A, USF, , 
djpav, , 1, Florida, N/A, USF, , 
DougNussmeier, , -1, UF, N/A, N/A, No participation, 
DrunkBabeRuth, , 2, Florida, USF, UCF, , 
Echo354, , 4, Florida, USF, UCF, , 
edrmeow, , 2, Florida, N/A, FAU, , 
ejmmc17, , 2, Florida, N/A, FIU, , 
enzo_dubois, , 2, Florida, UCF, UCF, , 
Epsilon_Omega_Delta, , 2, Chaos, N/A, Washington, , 
EstablishmentZorro, , -1, UF, N/A, N/A, No participation, 
EverythingGoodWas, , -1, UF, N/A, N/A, No participation, 
Excuse_Me_Mr_Pink, , 1, Florida, N/A, Florida State, , 
ExternalTangents, , 5, Florida, Florida, Florida, , 
Ferrocoxus, , 1, Florida, N/A, USF, , 
fewfiet, , 1, Florida, Florida, USF, , 
fiendishfork, , 2, Florida, Florida, UCF, , 
FLGatorLaw, , 2, Florida, Florida, FIU, , 
FranklyFeleipe, , -1, UF, N/A, N/A, No participation, 
FromTheMurkyDepths, , 1, Florida, N/A, Florida State, , 
game_of_phones, , 2, Florida, N/A, FAU, , 
gator32608, , 1, Florida, N/A, USF, , 
GatorAndrew, , 3, Florida, Florida, FAU, , 
gatorbait18, , 3, Florida, Georgia Southern, FIU, , 
gatorbeer, , 2, Florida, Florida, FIU, , 
gatordent, , 1, Florida, N/A, USF, , 
GatorGood15, , 3, Florida, Florida, UCF, , 
GatorMarley, , 2, Florida, N/A, UCF, , 
GatorRich, , 2, Florida, Florida, USF, , 
gators88, , -1, UF, N/A, N/A, No participation, 
GatorsDolphinsFL, , 2, Florida, Florida, UCF, , 
goldshire_football, , 2, Florida, N/A, FIU, , 
GregNord, , 1, Florida, N/A, USF, , 
Hobo_on_F1RE, , 2, Florida, UCF, UCF, , 
HulkingSnake, , 2, Florida, N/A, UCF, , 
HUNG__SOLO, , 2, Florida, Florida, USF, , 
HWLesq, , -1, UF, N/A, N/A, No participation, 
hydrohydro, , 2, Florida, N/A, FIU, , 
IBleeedOrangeAndBlue, , 2, Florida, N/A, UCF, , 
Ikegordon, , 2, Florida, N/A, USF, , 
ike_the_strangetamer, , 2, Florida, N/A, USF, , 
ItsThatCoolGuy, , 1, Florida, N/A, USF, , 
I_can_get_you_off, , 2, Florida, N/A, FAU, , 
i_like_sushi, , 2, Florida, N/A, FAU, , 
jables77, , 1, Florida, N/A, FAU, , 
jaredpls, , 4, Florida, Florida, FAU, , 
jfurt16, , 2, Florida, N/A, FIU, , 
jhrace2, , 1, Florida, N/A, USF, , 
jonsportz, , 2, Florida, N/A, UCF, , 
JRESMH, , 2, Florida, Florida, FAU, , 
kidmonsters, , -1, UF, N/A, N/A, No participation, 
KittiesHavingSex, , 2, Florida, Florida, USF, , 
Knot4Yew, , 3, Florida, USF, FIU, , 
krsgator, , 3, Florida, Florida, Florida State, , 
Kungfumantis, , 3, Florida, Florida, FIU, , 
kusemek, , 2, Florida, Florida, FIU, , 
Link_of_Norrath, , -1, UF, N/A, N/A, No participation, 
MartinBrodyMcFly, , 3, Florida, Florida, UCF, , 
Marvolo_Mescudi, , 2, Florida, N/A, FAU, , 
miaheat4, , 1, Florida, Florida, FAU, , 
midegrou, , -1, UF, N/A, N/A, No participation, 
midwesternfloridian, , 2, Florida, Florida, FIU, , 
mimmotoast, , 1, Florida, N/A, FAU, , 
mitchb95, , 1, Florida, N/A, FAU, , 
moish, , 2, Florida, N/A, UCF, , 
moosenaslon, , 4, Florida, Florida, FIU, , 
morgythemole, , 1, Florida, Florida State, FIU, , 
MostGloriousName, , 2, Florida, Florida, UCF, , 
MotorBoatyMcBoatface, , -1, UF, N/A, N/A, No participation, 
Mr2Bits85, , 2, Florida, Florida, FAU, , 
MrSantaClause, , 2, Florida, N/A, UCF, , 
mynameisntjeffrey, , 3, Florida, Florida, UCF, , 
NathanielSnack, , 1, Florida, N/A, FIU, , 
natziel, , 1, Florida, N/A, USF, , 
Neosloth, , 1, Florida, N/A, FAU, , 
Nexus0317, , 3, Florida, USF, FIU, , 
nightrider43, , 1, Florida, Florida, USF, , 
NineFiveJetta, , 2, Florida, N/A, USF, , 
NoliaGator, , 1, Florida, N/A, USF, , 
notaposter, , 1, Florida, Florida, FAU, , 
Nthayer1408, , 1, Chaos, N/A, USC, , 
Nubtacular, , 1, Florida, N/A, USF, , 
OnionKnightReturns, , 1, Florida, N/A, FIU, , 
PidgeyPower, , 2, Florida, UCF, USF, , 
PM-ME-UR-REPORT-CARD, , -1, UF, N/A, N/A, No participation, 
polymorph_23, , 1, Florida, N/A, FIU, , 
prometheus05, , 1, Florida, N/A, FIU, , 
pterrydactyl, , 2, Florida, Georgia Southern, Florida, , 
RationalBogart, , 1, Florida, N/A, USF, , 
realhotwc, , 2, Florida, N/A, FIU, , 
rialcnis, , 1, Florida, N/A, FAU, , 
RickRollinNotTrollin, , 2, Florida, N/A, FAU, , 
Rkie, , 2, Florida, Florida, FIU, , 
RoadDoggFL, , 2, Florida, N/A, FAU, , 
robbsc, , 2, Florida, N/A, UCF, , 
runofthemillbastard, , -1, UF, N/A, N/A, No participation, 
salil91, , 3, Florida, N/A, FIU, , 
SalzigHund, , 2, Florida, Florida, FAU, , 
sauerkrause_e, , 3, Florida, Florida, UCF, , 
savesheep, , -1, UF, N/A, N/A, No participation, 
Solo_Brian, , 3, Florida, UCF, FAU, , 
steveo831, , 1, Florida, N/A, USF, , 
sugarcain88, , 1, Florida, Florida, FIU, , 
Sup3rT4891, , 1, Florida, N/A, FIU, , 
superbelch, , 1, Florida, Florida, FIU, , 
tacobellemel, , 3, Florida, Florida, FIU, , 
TaylorLeprechaun, , 4, Florida, UCF, UCF, , 
TBSportsFan1254, , 1, Florida, N/A, USF, , 
tcalhoon, , 1, Florida, N/A, USF, , 
techy_tim, , 1, Florida, Florida, USF, , 
Teej0403, , 2, Florida, N/A, FIU, , 
TheDudeFromThere, , 2, Florida, Georgia Southern, Florida State, , 
Thegatorone, , 1, Florida, Florida, UCF, , 
thehammersuit, , 1, Florida, N/A, USF, , 
thesakeofglory, , -1, UF, N/A, N/A, No participation, 
Tiddilion, , 1, Florida, N/A, USF, , 
timetogetswifty, , 1, Florida, USF, USF, , 
tjwork, , 1, Florida, N/A, USF, , 
toms47, , 3, Florida, Florida, UCF, , 
TopheryG8er, , 5, Florida, Florida, FIU, , 
Trichome, , 2, Florida, Florida, FIU, , 
tripsd, , 4, Florida, Florida, UCF, , 
tumbleweed7, , 1, Florida, N/A, USF, , 
Turbulent_Swine, , 1, Florida, N/A, USF, , 
TWW2, , 2, Florida, Florida, FIU, , 
TXDoubleGator, , 1, Florida, Florida, UCF, , 
u8evol19i, , 1, Florida, N/A, FAU, , 
ufgatorengineer11, , 1, Florida, Florida, USF, , 
UFJerkStore, , 1, Florida, N/A, USF, , 
Useless_as_RCTL, , 2, Florida, N/A, FAU, , 
Valkron77, , 3, Florida, N/A, UCF, , 
WelcomeToMoes, , 2, Florida, UCF, UCF, , 
WhiteThunder69, , 3, Florida, Florida, UCF, , 
work1313, , 1, Florida, N/A, USF, , 
Wrenispinkle23, , 1, Florida, N/A, FIU, , 
WuTangGraham, , 1, Florida, UCF, N/A, , 
Yep_itsaname, , 1, Florida, N/A, FIU, , 
Zet_the_Arc_Warden, , 1, Florida, N/A, UCF, , 
zeusapollo2990, , 2, Florida, N/A, FAU, , 
zlatandiego, , 4, Florida, UCF, Florida, , 
_ooze_, , 3, Florida, Florida, FIU, , 
